well_name,x,y,cluster,prob
25-025-21501-00-00,1.6449525,5.732869,1,1.0
25-025-21502-00-00,0.1512394,4.7732387,1,0.6947763808067452
25-025-21503-00-00,7.3294864,6.179121,3,1.0
25-025-21507-00-00,4.906587,9.354965,0,1.0
25-025-21508-00-00,4.207035,9.076741,0,1.0
25-025-21510-00-00,1.4024655,5.6560283,1,1.0
25-025-21514-00-00,6.1782207,9.271737,0,0.8618342500679927
25-025-21517-00-00,4.7796793,6.189584,4,0.9985205327523852
25-025-21519-00-00,0.021730278,5.6406555,1,1.0
25-025-21521-00-00,0.9320283,5.263919,1,0.9228002534802734
25-025-21523-00-00,1.4156319,5.555645,1,1.0
25-025-21527-00-00,3.056869,6.0506406,-1,0.0
25-025-21532-00-00,0.9801654,5.7228203,1,1.0
25-025-21533-00-00,3.5983992,8.624207,0,0.6000543134454519
25-025-21538-00-00,1.0007883,5.860425,1,1.0
25-025-21541-00-00,1.7758932,4.8890038,1,0.7279609351600586
25-025-21543-00-00,7.1080456,9.489891,0,1.0
25-025-21549-00-00,1.2001894,5.707533,1,1.0
25-025-21551-00-00,3.4595942,6.0874333,4,1.0
25-025-21553-00-00,7.3399687,9.409521,0,1.0
25-025-21554-00-00,3.6525745,5.8174314,4,0.9663987268687219
25-025-21555-00-00,3.1078568,5.971908,-1,0.0
25-025-21571-00-00,2.1850865,4.6298065,1,0.7980039699691424
25-025-21575-00-00,-1.6022985,4.7006874,1,1.0
25-025-21581-00-00,-0.95178884,3.5822072,1,1.0
25-025-21584-00-00,-1.3159555,4.943821,1,1.0
25-025-21587-00-00,5.8883414,9.2836,0,0.9549288379368827
25-025-21588-00-00,-0.25118917,3.3706188,1,1.0
25-025-21589-00-00,1.8623508,3.9315834,1,1.0
25-025-21591-00-00,2.420251,3.7672272,1,0.5373911161527217
25-025-21595-00-00,1.446289,3.3493652,1,1.0
25-025-21596-00-00,1.1211898,5.3203135,1,0.909864406958484
25-025-21597-00-00,0.08162957,3.7698107,1,1.0
25-025-21632-00-00,-0.21462937,3.1668167,1,0.8635450718639888
25-025-21643-00-00,6.3594565,8.914638,0,0.5621029876654948
25-025-21644-00-00,-0.28744575,4.88449,1,1.0
25-025-21645-00-00,1.282599,5.0744796,1,0.6404584588948029
25-025-21650-00-00,7.4580703,9.369162,0,1.0
25-025-21656-00-00,2.1941762,5.918172,1,0.6004915727762924
25-025-21661-00-00,6.3415303,8.90302,0,0.5862660295870513
25-025-21662-00-00,6.3286424,8.969693,0,0.6531834250652516
25-025-21672-00-00,-0.25626454,3.003525,1,0.890237445336908
25-025-21675-00-00,-0.58506525,4.960377,1,0.9116868035233537
25-025-21679-00-00,4.612448,5.873727,-1,0.0
25-025-21680-00-00,-0.19717991,5.154108,1,1.0
25-025-21693-00-00,4.2269354,9.1671715,0,1.0
25-025-21694-00-00,2.225713,3.934548,1,0.8536609906587841
25-025-21695-00-00,0.42956108,3.204478,1,1.0
25-025-21699-00-00,0.073236555,4.0586643,1,0.8864928708496653
25-025-21701-00-00,3.607861,5.86269,4,0.9393417929636997
25-025-21702-00-00,0.67343986,5.8940043,1,1.0
25-025-21706-00-00,-0.27081156,5.327428,1,0.8136849413687706
25-025-21707-00-00,1.3230098,5.8360715,1,1.0
25-025-21714-00-00,7.932491,8.934143,0,1.0
25-025-21718-00-00,-0.92854166,4.7788377,1,1.0
25-025-21721-00-00,3.3804293,6.351454,4,0.8607345482677976
25-025-21722-00-00,3.7891579,5.262173,-1,0.0
25-025-21723-00-00,-0.86460996,3.464878,1,1.0
25-025-21725-00-00,-0.10752464,5.573409,1,1.0
25-025-21728-00-00,3.3346963,6.348199,4,0.8980801428911065
25-025-21729-00-00,1.6031846,4.005769,1,1.0
25-025-21761-00-00,4.1581984,6.3334184,4,1.0
25-025-21762-00-00,4.987091,3.0131032,-1,0.0
25-025-21763-00-00,3.4161246,6.204927,4,1.0
25-025-21765-00-00,7.3513,7.491933,2,0.9761166747742647
25-025-21766-00-00,2.1711717,3.7297401,1,0.9305074543944005
25-025-21768-00-00,1.9994187,4.682656,1,0.7835747978752441
25-025-21772-00-00,7.7485256,9.12698,0,1.0
25-025-21775-00-00,0.37781256,4.629518,1,0.8090689587892123
25-025-21778-00-00,1.4328358,5.643444,1,1.0
25-025-21779-00-00,6.1084137,8.985345,0,0.6500466628409781
25-025-21780-00-00,6.111888,8.9771,0,0.6417902576616555
25-025-21781-00-00,1.0466192,5.8997855,1,1.0
25-025-21783-00-00,6.4312468,8.132242,-1,0.0
25-025-21784-00-00,1.9225632,3.6288977,1,1.0
25-025-21785-00-00,5.8882513,9.580212,0,1.0
25-025-21786-00-00,3.6474144,5.629183,-1,0.0
25-025-21794-00-00,1.1702685,5.632508,1,1.0
25-025-21799-00-00,6.26374,8.881847,0,0.59300940162499
25-025-21816-00-00,6.0628057,9.080036,0,0.694111280791968
25-025-21820-00-00,5.829696,9.462453,0,1.0
25-025-21821-00-00,6.3178024,8.38259,-1,0.0
25-025-21822-00-00,6.26751,8.523082,0,0.3386890884456529
25-025-21825-00-00,6.3077483,8.432451,-1,0.0
25-025-21826-00-00,6.4698415,7.557924,-1,0.0
25-025-21831-00-00,3.2907178,8.924075,0,1.0
25-025-21833-00-00,6.1198826,9.038235,0,0.6878634699202659
25-025-21841-00-00,6.362923,9.385196,0,1.0
25-025-21843-00-00,0.35129786,4.2324023,1,0.7206232238816945
25-025-21852-00-00,0.7434113,5.1895304,1,0.7799515556485797
25-025-21857-00-00,6.362725,8.040927,-1,0.0
25-025-21858-00-00,5.8714867,9.410292,0,0.919621243134246
25-025-21867-00-00,-0.9071791,3.8811314,1,1.0
25-025-21897-00-00,-0.8389267,4.700415,1,1.0
25-025-21898-00-00,3.3355377,8.74506,0,1.0
25-025-21908-00-00,4.1674237,6.3940578,4,0.8668182631267461
25-025-21917-00-00,-1.0128012,2.992956,1,1.0
25-025-21923-00-00,5.9563375,8.63099,0,0.3555840239452542
25-025-21930-00-00,0.5355594,2.8832948,1,0.5959166568928088
25-025-21931-00-00,0.96074504,5.8098645,1,1.0
25-025-21935-00-00,4.6299863,4.1560326,-1,0.0
25-025-21946-00-00,-0.32912096,3.2951446,1,1.0
25-025-21956-00-00,-0.9207788,4.4955726,1,1.0
25-025-21962-00-00,0.74985975,5.5746517,1,1.0
25-025-21963-00-00,-1.0995023,2.9342468,1,1.0
25-025-21987-00-00,0.45624182,3.4938436,1,1.0
25-025-21989-00-00,0.22803077,4.132198,1,0.9130634272666722
25-025-21990-00-00,-0.15218021,4.9247565,1,0.9016229535250224
25-025-21991-00-00,-0.21909574,3.6135077,1,1.0
25-025-22029-00-00,-0.32696897,3.7171028,1,0.9064352869800274
25-025-22034-00-00,1.1075926,3.5883374,1,0.9693337589440894
25-025-22035-00-00,1.4085609,3.5487382,1,1.0
25-025-22036-00-00,0.048615728,4.210208,1,0.8437498839472883
25-025-22096-00-00,-0.96091646,3.0777626,1,1.0
25-025-22105-00-00,6.663707,9.301043,0,0.8291350872472468
25-025-22106-00-00,6.8212423,7.706865,2,0.554467570227413
25-025-22128-00-00,-0.8071355,4.434106,1,0.8991253838762845
25-025-22132-00-00,0.3937552,3.8347445,1,1.0
25-025-22198-00-00,0.36464095,3.342203,1,1.0
25-025-22202-00-00,0.9392478,4.3223405,1,0.6423637006060363
25-025-22228-00-00,0.38190386,3.7188816,1,1.0
25-025-22236-00-00,0.0046726568,3.219248,1,0.9773054643402783
25-025-22237-00-00,0.1819686,2.9695683,1,0.7692283291328323
25-025-22238-00-00,1.449738,3.2270386,1,1.0
25-025-22239-00-00,6.498514,8.066594,-1,0.0
25-025-22249-00-00,1.8049713,3.6183138,1,1.0
25-025-22250-00-00,-1.5240656,3.5296092,1,1.0
25-025-22252-00-00,1.0607483,5.83383,1,1.0
25-025-22260-00-00,2.0368943,3.302357,1,1.0
25-025-22261-00-00,-0.015729934,5.052869,1,1.0
25-025-22272-00-00,1.9819909,3.5682683,1,1.0
25-025-22325-00-00,-1.668699,3.6253583,1,1.0
25-025-22326-00-00,1.7919992,3.257316,1,1.0
25-025-22327-00-00,2.1275668,3.4356139,1,1.0
25-025-22328-00-00,1.5830543,3.7295494,1,1.0
25-025-22330-00-00,1.393126,3.493175,1,1.0
25-025-22334-00-00,0.55979794,3.02086,1,0.7236334758273245
25-025-22335-00-00,0.50559604,3.214168,1,0.9830739892684983
25-025-22336-00-00,-0.6693277,5.098602,1,0.6979324526561578
25-025-22337-00-00,1.5509588,3.6790478,1,1.0
25-025-22338-00-00,-0.47222763,3.0744236,1,1.0
25-025-22348-00-00,1.572788,3.4561367,1,1.0
25-025-22396-00-00,1.1971651,3.4432325,1,1.0
25-025-22402-00-00,7.332457,7.5043135,2,1.0
25-025-22419-00-00,2.0133011,4.8696313,1,0.6002060977566843
25-025-22421-00-00,-1.3251731,3.704629,1,1.0
25-025-22422-00-00,2.2752256,3.2966294,1,1.0
25-025-22423-00-00,-0.9971325,2.3977497,1,1.0
25-025-22424-00-00,1.5139091,3.1057703,1,1.0
25-025-22449-00-00,0.35506624,4.448809,1,0.6881760888107928
25-025-22450-00-00,0.4041841,3.3110638,1,1.0
25-025-22451-00-00,-0.35585758,3.7090497,1,0.9095295151682533
25-025-22491-00-00,-0.91101664,2.999197,1,1.0
25-025-22493-00-00,1.7344931,3.6447866,1,1.0
25-025-22510-00-00,-1.3059613,5.0464115,1,1.0
25-025-22517-00-00,-0.744893,2.5558903,1,1.0
25-025-22519-00-00,1.6955619,4.78934,1,0.8057571452281357
25-025-22520-00-00,-0.5501363,4.922022,1,0.9802645869508859
25-025-22522-00-00,2.2733498,5.8369684,1,0.5292114517544851
25-025-22538-00-00,-0.7108127,5.056656,1,0.7167350676929612
25-025-22543-00-00,1.3281287,5.378061,1,0.8170667096265929
25-025-22665-00-00,6.520023,7.3325844,2,0.5437257789638591
25-025-22666-00-00,5.9979057,9.3536215,0,1.0
25-025-22918-00-00,-0.488943,5.1552496,1,0.6797436847096207
25-025-22937-00-00,-1.6050149,3.62139,1,1.0
25-025-23019-00-00,0.422774,4.856632,1,0.8090689587892123
25-025-23045-00-00,7.1676064,9.483543,0,1.0
25-025-23046-00-00,1.6736221,3.0514061,1,0.9953367270501007
25-025-23047-00-00,2.7320955,8.718874,0,1.0
25-025-23048-00-00,1.813732,3.9892013,1,1.0
25-025-23059-00-00,-0.2565538,5.377339,1,0.691157895755689
25-025-23060-00-00,3.5311778,6.373754,4,1.0
25-025-23061-00-00,1.344012,6.0981627,1,1.0
25-025-23062-00-00,2.0815582,6.004098,1,0.7983166121237825
25-025-23063-00-00,1.6163137,4.7062488,1,0.8057571452281357
25-025-23073-00-00,-1.463662,4.889132,1,1.0
25-025-23078-00-00,-1.6862937,2.9924195,1,0.9465193126357022
25-025-23079-00-00,-0.59846294,4.6883926,1,1.0
25-025-23080-00-00,0.4123678,4.243162,1,0.6287837725070906
25-025-23081-00-00,-1.0986362,2.3575592,1,1.0
25-025-23082-00-00,-1.2090524,4.253448,1,1.0
25-025-23083-00-00,-1.1162295,2.3980882,1,1.0
25-025-23089-00-00,-1.2884547,5.086657,1,1.0
25-025-23091-00-00,6.282783,9.678513,0,1.0
25-025-23092-00-00,-1.1629333,4.565169,1,1.0
25-025-23095-00-00,-1.3153195,5.176624,1,1.0
25-025-23097-00-00,-1.2055277,4.467977,1,1.0
25-025-23102-00-00,2.9827461,8.710551,0,1.0
25-025-23103-00-00,-1.3432518,5.0888877,1,1.0
25-025-23109-00-00,3.8776307,9.178715,0,1.0
25-025-23110-00-00,4.165251,9.364119,0,1.0
25-025-23112-00-00,4.291605,9.470411,0,1.0
25-025-60014-00-00,1.3777969,3.2987351,1,1.0
25-033-05025-00-00,-1.0138478,2.583569,1,1.0
25-033-05026-00-00,-1.2211782,4.5527225,1,1.0
25-033-05032-00-00,3.897672,9.483157,0,1.0
25-033-05039-00-00,-1.2574129,2.3562326,1,1.0
25-033-05041-00-00,1.1504601,3.3245368,1,1.0
25-033-05046-00-00,-0.4822393,3.3036535,1,1.0
25-033-05049-00-00,3.4182653,9.311902,0,0.8599928940498405
25-033-05074-00-00,4.9310923,9.451727,0,1.0
25-033-05075-00-00,4.8251367,9.451125,0,1.0
25-033-05088-00-00,6.140639,5.5229573,-1,0.0
25-033-21095-00-00,7.832194,6.8916125,3,0.5244455782007816
25-033-21096-00-00,7.0045557,9.548957,0,1.0
25-033-21098-00-00,7.2856913,9.451048,0,1.0
25-033-21110-00-00,-0.485693,4.381824,1,0.8303596738869352
25-033-21111-00-00,0.9251157,4.2455583,1,0.705074790372111
25-033-21119-00-00,2.9149306,8.59388,0,1.0
25-033-21121-00-00,3.7926679,9.274991,0,1.0
25-033-21127-00-00,0.97426736,4.773049,1,0.5464184937757274
25-033-21130-00-00,4.137961,9.166162,0,1.0
25-033-21136-00-00,3.9035988,6.217417,4,1.0
25-033-21143-00-00,6.2711253,9.0990305,0,0.7926230244167084
25-033-21161-00-00,7.7751718,9.136653,0,1.0
25-033-21162-00-00,6.9683843,7.7447686,2,0.6467924991948069
25-033-60009-00-00,4.831088,9.454974,0,1.0
25-035-05004-00-00,5.0855246,9.563831,0,1.0
25-035-05019-00-00,0.7277805,5.3976283,1,0.8986048120459513
25-035-05021-00-00,-1.188174,5.0052667,1,1.0
25-035-05022-00-00,1.270227,3.4699078,1,1.0
25-035-05023-00-00,-1.3733847,3.850681,1,1.0
25-035-05025-00-00,-1.4734734,4.5846725,1,1.0
25-035-05029-00-00,1.2550144,5.091779,1,0.6869209703495589
25-035-05030-00-00,-0.030716976,5.0491157,1,1.0
25-035-05036-00-00,6.481012,9.553723,0,1.0
25-035-05039-00-00,-0.99713403,2.6325338,1,1.0
25-035-05042-00-00,4.704315,9.545736,0,1.0
25-035-05045-00-00,-2.0820851,3.1830237,1,0.7110853727563021
25-035-05046-00-00,0.47749692,3.6934233,1,0.7800105676699596
25-035-05049-00-00,-0.43419147,5.0169845,1,0.9192200101778949
25-035-05051-00-00,0.22753939,5.2279696,1,1.0
25-035-05052-00-00,0.5921591,5.1695175,1,0.8399270065426585
25-035-05053-00-00,0.34822196,5.0643835,1,0.8088339159377744
25-035-05056-00-00,3.960491,9.459072,0,1.0
25-035-05060-00-00,-1.7924086,3.200871,1,0.9989423024574109
25-035-05061-00-00,-0.79246044,3.4938502,1,1.0
25-035-05063-00-00,8.094098,8.782457,0,1.0
25-035-05064-00-00,-1.0815557,2.9022436,1,1.0
25-035-05066-00-00,-1.5506617,3.7423832,1,1.0
25-035-05072-00-00,5.3076553,2.2274191,6,1.0
25-035-05073-00-00,2.0571141,3.7648041,1,1.0
25-035-05074-00-00,2.1861446,4.7181997,1,0.6987681484041084
25-035-05076-00-00,-1.4151709,3.5722628,1,1.0
25-035-05077-00-00,-0.28381845,2.6203172,1,0.5332299671807954
25-035-05078-00-00,-1.5280672,4.7466345,1,1.0
25-035-05081-00-00,4.6757503,5.0228863,-1,0.0
25-035-05085-00-00,3.340401,8.895695,0,1.0
25-035-05091-00-00,-1.7362676,3.3644161,1,0.8496338906337114
25-035-05093-00-00,1.4073479,4.0644426,1,0.9364964068331303
25-035-05096-00-00,4.1249804,9.550014,0,0.808791607726089
25-035-05098-00-00,-1.5419799,4.742776,1,1.0
25-035-05099-00-00,-0.9483316,3.2508175,1,1.0
25-035-05101-00-00,-1.3395844,4.4720416,1,1.0
25-035-05102-00-00,5.401011,2.2620008,6,0.6477265639240095
25-035-05104-00-00,5.079544,2.3715959,6,0.8075189864093086
25-035-05105-00-00,-1.0067046,4.8604145,1,1.0
25-035-05106-00-00,-1.4062767,2.4965656,1,1.0
25-035-05110-00-00,-0.5694433,4.383284,1,0.922173194369792
25-035-05111-00-00,-1.0090172,2.564554,1,1.0
25-035-05114-00-00,3.5175483,6.266665,4,1.0
25-035-05116-00-00,1.5928223,3.6397626,1,1.0
25-035-05119-00-00,-1.3275827,4.679744,1,1.0
25-035-05121-00-00,-1.726847,3.0282986,1,0.8596218130833175
25-035-05125-00-00,1.5577261,2.8680506,1,0.6170918286557332
25-035-05131-00-00,6.1404805,9.710403,0,1.0
25-035-05134-00-00,6.1021185,9.719321,0,1.0
25-035-05135-00-00,-1.0718341,3.4803836,1,1.0
25-035-05139-00-00,-1.1034201,2.3246593,1,1.0
25-035-05143-00-00,0.97480834,4.890987,1,0.6152011694026382
25-035-05151-00-00,-1.1092758,3.3792408,1,1.0
25-035-05153-00-00,5.356563,9.76023,0,1.0
25-035-05167-00-00,2.4319506,8.459204,0,0.7039640416573053
25-035-05168-00-00,-0.9650277,2.3051753,1,1.0
25-035-05170-00-00,1.6097755,3.8005712,1,1.0
25-035-05172-00-00,-0.93972445,2.389994,1,1.0
25-035-05174-00-00,-0.685664,3.5482934,1,1.0
25-035-05179-00-00,-1.6534929,3.6658611,1,1.0
25-035-05180-00-00,-1.3106462,5.170007,1,1.0
25-035-05183-00-00,-0.646589,4.514561,1,0.9648373390067598
25-035-05184-00-00,-0.6512565,3.5281622,1,1.0
25-035-05187-00-00,-1.6870857,3.6674623,1,1.0
25-035-05189-00-00,-1.6844187,4.3920135,1,0.668319410970998
25-035-05193-00-00,-1.2349733,5.023659,1,1.0
25-035-05197-00-00,-1.4119334,2.6022747,1,1.0
25-035-05205-00-00,-1.6881529,3.8100965,1,0.9461650121142872
25-035-05209-00-00,-0.8483008,2.5741546,1,1.0
25-035-05212-00-00,5.275091,2.2886093,6,1.0
25-035-05217-00-00,3.744794,9.403528,0,1.0
25-035-05220-00-00,-1.3062301,4.1504126,1,1.0
25-035-05221-00-00,-1.6000237,2.7435238,1,1.0
25-035-05222-00-00,-1.4798695,4.932333,1,1.0
25-035-05223-00-00,-1.4948729,4.8123317,1,1.0
25-035-05224-00-00,-0.80559707,3.1143394,1,1.0
25-035-05228-00-00,-0.6904649,3.6786394,1,1.0
25-035-05232-00-00,-1.6467975,3.1802204,1,1.0
25-035-05237-00-00,7.41219,6.195974,3,1.0
25-035-05243-00-00,-1.116329,4.905304,1,1.0
25-035-05246-00-00,5.014121,3.4586642,-1,0.0
25-035-05247-00-00,-1.4785557,3.6216722,1,1.0
25-035-05248-00-00,-1.3900257,2.5930521,1,1.0
25-035-05252-00-00,-0.5420243,3.9032304,1,0.7829633726408111
25-035-05254-00-00,-0.93730897,2.315117,1,1.0
25-035-05255-00-00,5.663349,9.546178,0,1.0
25-035-05257-00-00,5.3980865,5.142968,4,1.0
25-035-05258-00-00,3.696987,9.41417,0,1.0
25-035-05261-00-00,-0.60016525,4.2964015,1,0.857412004467072
25-035-05262-00-00,-0.94031465,3.6149127,1,1.0
25-035-05266-00-00,-1.396005,3.4239025,1,1.0
25-035-05269-00-00,-1.0462976,4.911848,1,1.0
25-035-05270-00-00,-0.9805203,3.4288769,1,1.0
25-035-05271-00-00,-1.2468438,2.5751069,1,1.0
25-035-05286-00-00,-1.3697368,2.5020826,1,1.0
25-035-05293-00-00,2.829672,4.494894,-1,0.0
25-035-05295-00-00,5.8286376,9.732741,0,1.0
25-035-05299-00-00,-1.2655816,5.0847416,1,1.0
25-035-05300-00-00,3.862746,9.309771,0,1.0
25-035-05303-00-00,3.8488986,9.39348,0,1.0
25-035-05313-00-00,-1.1546224,2.4280455,1,1.0
25-035-05318-00-00,4.122724,9.374565,0,1.0
25-035-05329-00-00,5.3144956,9.700532,0,1.0
25-035-05331-00-00,0.07893448,5.051103,1,0.9459298091287461
25-035-05334-00-00,-1.6923946,3.0986965,1,1.0
25-035-05344-00-00,-1.3636227,2.5419505,1,1.0
25-035-05345-00-00,-0.43473658,2.9904525,1,1.0
25-035-05346-00-00,3.8198056,9.223265,0,1.0
25-035-05348-00-00,4.062102,9.453197,0,1.0
25-035-05351-00-00,-1.4274205,4.9831157,1,1.0
25-035-05352-00-00,5.1766853,9.676282,0,1.0
25-035-05353-00-00,3.734094,9.29316,0,1.0
25-035-05356-00-00,-1.7440532,3.3416355,1,0.8295410083945589
25-035-05364-00-00,-1.0030942,3.7976985,1,1.0
25-035-05366-00-00,-0.7625297,3.023125,1,1.0
25-035-05369-00-00,4.5845933,9.495045,0,1.0
25-035-05370-00-00,7.5870075,6.374982,3,0.9741155166667391
25-035-05373-00-00,5.049146,9.629153,0,1.0
25-035-05376-00-00,-1.5523374,4.207257,1,1.0
25-035-05377-00-00,6.1844044,9.698758,0,1.0
25-035-05380-00-00,-1.6467494,3.6451886,1,1.0
25-035-05381-00-00,-1.433778,4.1907682,1,1.0
25-035-05384-00-00,5.3531957,9.747848,0,1.0
25-035-05395-00-00,6.611537,9.432787,0,0.9544149767430947
25-035-05396-00-00,3.9235134,9.407335,0,1.0
25-035-05400-00-00,7.6074824,6.3305497,3,0.9024821406327642
25-035-05408-00-00,-0.80343866,3.2775187,1,1.0
25-035-05409-00-00,-1.3235289,3.0088837,1,1.0
25-035-05414-00-00,-0.8538752,2.8027644,1,1.0
25-035-05423-00-00,5.251835,9.582949,0,1.0
25-035-05424-00-00,7.3184123,6.1219316,3,1.0
25-035-05426-00-00,-0.74425364,4.692336,1,1.0
25-035-05428-00-00,-0.703216,3.0235717,1,1.0
25-035-05436-00-00,4.5175877,9.472891,0,1.0
25-035-05439-00-00,7.916177,8.918299,0,1.0
25-035-05441-00-00,4.501394,9.451171,0,1.0
25-035-05451-00-00,-1.7982817,3.2663853,1,0.9600720583490335
25-035-05459-00-00,-0.9282688,2.4596713,1,1.0
25-035-05477-00-00,-1.3162242,2.644065,1,1.0
25-035-05481-00-00,-1.6017648,4.248725,1,1.0
25-035-05486-00-00,6.9167895,9.556006,0,1.0
25-035-05504-00-00,7.421365,6.2314844,3,1.0
25-035-05531-00-00,-0.41268837,2.9509394,1,1.0
25-035-05553-00-00,3.133731,6.0643373,-1,0.0
25-035-05554-00-00,6.9170604,5.5796633,3,0.5069682222979617
25-035-05586-00-00,7.488178,6.2751265,3,1.0
25-035-05589-00-00,6.699452,7.4072766,2,0.6435713990187371
25-035-05592-00-00,1.7094554,5.0049753,1,0.7975430947101767
25-035-05594-00-00,3.2691934,5.1517415,-1,0.0
25-035-05602-00-00,7.393523,6.0671606,3,1.0
25-035-05626-00-00,5.6649756,9.506797,0,1.0
25-035-05645-00-00,-1.4894812,4.9295435,1,1.0
25-035-05647-00-00,-1.3743149,5.0972095,1,1.0
25-035-05648-00-00,0.82892257,5.0552483,1,0.6775690640432885
25-035-05653-00-00,5.7602515,3.4412873,-1,0.0
25-035-05663-00-00,0.007742434,5.983678,1,1.0
25-035-05669-00-00,1.1041569,4.8350906,1,0.6531958975545832
25-035-05675-00-00,3.1472416,6.077796,-1,0.0
25-035-05678-00-00,5.580588,2.8906026,7,0.9043637580498491
25-035-05684-00-00,5.5991,9.070292,0,0.5339110140755725
25-035-05687-00-00,7.2805567,5.9380026,3,0.8804983824871648
25-035-05689-00-00,5.177968,2.2118893,6,1.0
25-035-05701-00-00,0.65079534,5.322932,1,0.8932513762456691
25-035-05709-00-00,5.822883,6.197575,-1,0.0
25-035-05710-00-00,7.6175094,6.3502717,3,0.8563472875445506
25-035-05714-00-00,7.7102256,6.402427,3,1.0
25-035-05717-00-00,5.250665,2.2960396,6,1.0
25-035-05718-00-00,7.6660705,6.543327,3,1.0
25-035-05720-00-00,0.6076655,5.6620936,1,1.0
25-035-05727-00-00,-0.096872315,3.8509588,1,0.8450783081596482
25-035-05728-00-00,7.3398848,6.0266967,3,1.0
25-035-05729-00-00,5.624248,4.295308,4,0.8173979921551194
25-035-05731-00-00,7.533991,6.391635,3,1.0
25-035-05732-00-00,4.6907015,9.123247,0,0.6074544522013384
25-035-05734-00-00,5.718836,2.8269653,7,0.9043637580498491
25-035-05737-00-00,7.3241305,6.4124355,3,0.5775195020633497
25-035-05738-00-00,2.802262,8.668036,0,1.0
25-035-05740-00-00,-1.4023613,4.9374676,1,1.0
25-035-05745-00-00,4.683985,3.7732317,-1,0.0
25-035-05747-00-00,7.0148163,5.8100142,3,0.5069682222979617
25-035-05748-00-00,6.2443304,4.2132435,-1,0.0
25-035-05751-00-00,5.0685315,2.23899,6,0.5058664162956787
25-035-05754-00-00,6.0432544,4.390773,-1,0.0
25-035-05757-00-00,2.5800343,8.728891,0,0.9417889996839051
25-035-05758-00-00,6.980472,6.2511845,-1,0.0
25-035-05759-00-00,7.0251236,7.362698,-1,0.0
25-035-05769-00-00,-0.22185937,4.4936767,1,0.6570289200697914
25-035-05770-00-00,7.114155,5.7019024,3,0.4214140374270264
25-035-05772-00-00,7.1129193,5.6843166,3,0.42380596661472153
25-035-05776-00-00,6.2233334,4.3200145,-1,0.0
25-035-05780-00-00,3.6971877,6.2203693,4,1.0
25-035-05783-00-00,-0.18506922,5.6532226,1,1.0
25-035-05784-00-00,-1.3118399,4.976135,1,1.0
25-035-05785-00-00,-1.5889214,4.6852355,1,1.0
25-035-05786-00-00,6.3808794,6.6412444,-1,0.0
25-035-05788-00-00,3.2951288,8.775012,0,1.0
25-035-05799-00-00,-0.1389032,5.633668,1,1.0
25-035-05805-00-00,3.5490413,6.25513,4,1.0
25-035-05806-00-00,0.027639689,5.3063703,1,1.0
25-035-05809-00-00,-1.5622883,4.8166513,1,1.0
25-035-05810-00-00,0.07386134,5.019736,1,0.9347719625378978
25-035-05813-00-00,3.2413132,8.856391,0,1.0
25-035-05815-00-00,-0.0948979,5.2942886,1,1.0
25-035-05817-00-00,5.6784616,2.8962848,7,0.9043637580498491
25-035-05818-00-00,5.664211,2.9019423,7,0.9043637580498491
25-035-05822-00-00,2.556147,3.709004,-1,0.0
25-035-05825-00-00,-0.49045968,5.5016937,1,0.6687392514176907
25-035-05828-00-00,6.8055296,7.503586,2,0.9392161941017201
25-035-05835-00-00,0.7537462,4.9268622,1,0.6049248105262515
25-035-05842-00-00,-1.6622888,4.105002,1,0.9869408678841446
25-035-05843-00-00,-0.9080535,4.815199,1,1.0
25-035-05849-00-00,-1.3068527,5.043974,1,1.0
25-035-05850-00-00,1.841308,5.4236245,1,0.5407272967689093
25-035-05853-00-00,3.5006294,8.552843,0,0.586704729343149
25-035-05856-00-00,-0.32612735,5.735437,1,0.8362208231544473
25-035-05861-00-00,7.046692,9.542136,0,1.0
25-035-05863-00-00,-1.3199334,5.181879,1,1.0
25-035-05867-00-00,0.0010596276,5.764729,1,1.0
25-035-05869-00-00,5.4068384,2.5460196,6,0.7007707437144491
25-035-05871-00-00,5.193625,8.407371,-1,0.0
25-035-05877-00-00,3.9191952,5.8865347,-1,0.0
25-035-05879-00-00,7.232368,6.034615,3,1.0
25-035-05880-00-00,0.6739211,5.1562295,1,0.7089203946008574
25-035-05884-00-00,3.9312606,6.15251,4,1.0
25-035-05887-00-00,3.8662722,5.4674788,-1,0.0
25-035-05891-00-00,5.3849206,3.0023437,7,0.9505577383714039
25-035-05898-00-00,1.5077423,5.3863516,1,1.0
25-035-05903-00-00,6.5315156,4.995973,-1,0.0
25-035-05909-00-00,0.10498903,5.260392,1,1.0
25-035-05911-00-00,3.852551,8.924975,0,1.0
25-035-05914-00-00,0.9807809,4.584307,1,0.5940039271186299
25-035-05916-00-00,5.2269506,2.3097036,6,1.0
25-035-05925-00-00,6.2224884,7.0258846,-1,0.0
25-035-05926-00-00,5.77867,6.2237635,-1,0.0
