well_name,x,y,cluster,prob
25-083-23177-00-00,9.428364,6.1544566,2,1.0
25-083-23178-00-00,6.5681095,5.0369105,1,1.0
25-083-23179-00-00,8.830483,5.79797,2,1.0
25-083-23190-00-00,6.7913294,5.5489936,1,1.0
25-083-23191-00-00,6.7562504,5.5359263,1,1.0
25-083-23192-00-00,6.6081915,5.178912,1,1.0
25-083-23193-00-00,9.655767,5.8241005,2,1.0
25-083-23194-00-00,6.9214573,5.4662466,1,1.0
25-083-23197-00-00,6.7135086,5.3810477,1,1.0
25-083-23209-00-00,8.568785,5.940312,2,1.0
25-083-23217-00-00,9.158576,5.9600363,2,1.0
25-083-23218-00-00,7.038622,5.2605743,1,1.0
25-083-23219-00-00,6.386672,5.400246,1,1.0
25-083-23223-00-00,9.169691,5.851214,2,1.0
25-083-23224-00-00,9.424242,5.7329984,2,1.0
25-083-23225-00-00,9.107635,5.893202,2,1.0
25-083-23226-00-00,5.365911,5.9388514,1,1.0
25-083-23227-00-00,5.3874803,5.839318,1,1.0
25-083-23228-00-00,5.290775,6.677369,1,1.0
25-083-23229-00-00,7.1068892,5.3101974,1,1.0
25-083-23234-00-00,6.362138,2.1166098,0,1.0
25-083-23239-00-00,9.327787,5.818333,2,1.0
25-083-23245-00-00,6.795853,2.3161736,0,1.0
25-083-23251-00-00,5.0278525,6.943882,1,0.9634855401550878
25-083-23252-00-00,6.2954755,5.2718244,1,1.0
25-083-23253-00-00,6.632013,5.3549337,1,1.0
25-083-23254-00-00,6.328444,5.2383537,1,1.0
25-083-23256-00-00,9.281107,5.8725986,2,1.0
25-083-23258-00-00,9.0216675,6.1247187,2,1.0
25-083-23267-00-00,5.3855753,6.5077677,1,0.8767600112607011
25-083-23269-00-00,5.4900374,1.8635329,0,1.0
25-083-23270-00-00,7.0889053,5.4578047,1,1.0
25-083-23271-00-00,8.089849,5.551671,-1,0.0
25-083-23274-00-00,9.3091345,6.069139,2,1.0
25-083-23275-00-00,9.186753,6.0230923,2,1.0
25-083-23276-00-00,9.137987,5.926292,2,1.0
25-083-23277-00-00,9.760027,5.8876286,2,1.0
25-083-23278-00-00,9.595052,5.8162823,2,1.0
25-083-23283-00-00,8.764956,5.719035,2,1.0
25-083-23284-00-00,8.420257,5.7218223,2,0.9885966062088577
25-083-23315-00-00,9.103211,5.7589626,2,1.0
25-083-23316-00-00,9.353006,5.8006253,2,1.0
25-083-23345-00-00,10.085317,6.133793,2,1.0
25-083-23346-00-00,9.725166,5.958364,2,1.0
25-083-23347-00-00,9.768424,6.052476,2,1.0
25-083-23348-00-00,9.716807,6.079209,2,1.0
25-083-23349-00-00,9.889498,6.0216565,2,1.0
25-083-23355-00-00,10.062396,6.1235995,2,1.0
25-083-23356-00-00,10.0926895,6.1528225,2,1.0
25-083-23357-00-00,10.041135,6.070957,2,1.0
25-083-23358-00-00,9.955693,6.1167145,2,1.0
25-083-23359-00-00,10.005311,6.053144,2,1.0
25-083-23360-00-00,9.857137,5.9683347,2,1.0
25-083-23362-00-00,10.005014,6.017467,2,1.0
25-083-23363-00-00,8.981117,5.6380773,2,1.0
25-083-23365-00-00,9.846377,5.921412,2,1.0
25-083-23366-00-00,9.892028,5.9542804,2,1.0
25-083-23375-00-00,7.58237,3.385614,0,1.0
25-083-23376-00-00,7.561862,3.4263167,0,0.9122352910513081
25-083-23392-00-00,8.498253,4.2023897,0,1.0
25-083-23393-00-00,8.405005,4.0404735,0,1.0
25-083-23394-00-00,7.7948985,3.286725,0,1.0
25-083-23396-00-00,7.9237375,3.391147,0,1.0
25-083-23400-00-00,7.830119,3.2508333,0,1.0
25-083-23401-00-00,7.838472,3.2561164,0,1.0
25-083-23403-00-00,7.8717766,3.319388,0,1.0
25-083-23404-00-00,7.8316026,3.3298588,0,1.0
25-083-23405-00-00,7.785697,3.2264931,0,1.0
25-083-23406-00-00,7.7524433,3.2453892,0,1.0
25-083-23411-00-00,7.7206197,3.2289164,0,1.0
25-083-23412-00-00,7.4836383,3.005425,0,1.0
25-083-23413-00-00,7.5103264,3.1030915,0,1.0
25-083-23415-00-00,7.384194,3.0499933,0,1.0
25-083-23416-00-00,7.69751,3.1846986,0,1.0
25-083-23417-00-00,7.6418395,3.1286962,0,1.0
25-083-23418-00-00,7.7346168,3.1970482,0,1.0
25-083-23425-00-00,7.605722,3.1586115,0,1.0
25-083-23427-00-00,7.6108747,3.1819804,0,1.0
25-083-23428-00-00,7.527789,3.0826626,0,1.0
25-083-23430-00-00,6.5494485,2.5365453,0,0.9361247006049491
25-083-23431-00-00,6.6564465,2.5540638,0,1.0
25-083-23432-00-00,6.8090887,2.6191218,0,1.0
25-083-23435-00-00,7.267539,2.997099,0,1.0
25-083-23436-00-00,7.392106,3.0081081,0,1.0
25-083-23437-00-00,7.2044716,2.9702513,0,1.0
25-083-23438-00-00,7.0944057,2.9010906,0,1.0
25-083-23439-00-00,7.0368123,2.8319492,0,1.0
25-083-23446-00-00,7.070849,2.8010314,0,1.0
25-083-23447-00-00,7.0335584,2.7411423,0,1.0
25-083-23449-00-00,6.697969,2.6751528,0,0.8844810061870174
25-083-23451-00-00,6.5286856,2.5495815,0,0.8854955071564974
25-083-23456-00-00,6.57179,2.6234891,0,0.804900418596596
25-083-23471-00-00,5.5686593,2.2588618,0,1.0
25-083-23472-00-00,5.604397,2.2898197,0,1.0
25-083-23473-00-00,5.5549965,2.2458131,0,1.0
25-083-23474-00-00,5.023199,2.8105202,-1,0.0
25-083-23475-00-00,5.101168,2.7755735,0,0.5487978934002916
25-085-05014-00-00,10.92874,6.812773,2,1.0
25-085-05019-00-00,5.6631513,1.7459143,0,1.0
25-085-05021-00-00,11.171483,6.9871445,2,1.0
25-085-05025-00-00,11.313491,9.202165,2,1.0
25-085-05027-00-00,11.114599,6.9952044,2,1.0
25-085-05030-00-00,11.238765,9.26609,2,1.0
25-085-05032-00-00,4.727985,3.6745892,1,1.0
25-085-05037-00-00,11.553543,9.022469,2,1.0
25-085-05039-00-00,11.700083,8.96013,2,1.0
25-085-05041-00-00,11.413435,8.347652,2,1.0
25-085-05045-00-00,11.324627,9.194786,2,1.0
25-085-05049-00-00,11.470442,9.147961,2,1.0
25-085-05050-00-00,4.801879,1.5325774,0,1.0
25-085-05051-00-00,11.046944,9.137863,2,1.0
25-085-05054-00-00,5.626605,2.2204766,0,1.0
25-085-05056-00-00,11.334264,7.473169,2,1.0
25-085-05057-00-00,3.5484123,3.3665087,1,1.0
25-085-05058-00-00,11.303288,9.17082,2,1.0
25-085-05059-00-00,3.9993694,3.0584037,1,1.0
25-085-05061-00-00,11.278013,9.205406,2,1.0
25-085-05062-00-00,11.706444,9.011884,2,1.0
25-085-05065-00-00,11.6601,8.906751,2,1.0
25-085-05067-00-00,11.062568,7.278264,2,1.0
25-085-05069-00-00,11.2553835,6.9671187,2,1.0
25-085-05071-00-00,3.850086,3.3734589,1,1.0
25-085-05073-00-00,11.036036,9.037028,2,1.0
25-085-05081-00-00,10.433144,8.824936,2,1.0
25-085-05085-00-00,11.261753,9.206555,2,1.0
25-085-05086-00-00,11.121713,7.2091126,2,1.0
25-085-05087-00-00,7.918568,3.1479118,0,1.0
25-085-05091-00-00,9.307898,5.2377377,-1,0.0
25-085-05099-00-00,10.328343,8.831309,2,0.8072462732276355
25-085-05100-00-00,4.160759,3.0439932,1,1.0
25-085-05101-00-00,10.529012,6.63475,2,1.0
25-085-05104-00-00,4.3742876,6.284761,1,1.0
25-085-05106-00-00,11.539933,8.427718,2,1.0
25-085-05108-00-00,4.688917,1.79759,0,1.0
25-085-05112-00-00,11.282612,7.3091455,2,1.0
25-085-05114-00-00,11.481854,8.291953,2,1.0
25-085-05118-00-00,11.699518,8.804295,2,1.0
25-085-05120-00-00,3.8053594,3.2575405,1,1.0
25-085-05138-00-00,7.68015,3.628594,0,0.7873232504390074
25-085-05149-00-00,8.4833975,4.10112,0,1.0
25-085-05150-00-00,11.5054035,9.1124115,2,1.0
25-085-05154-00-00,4.018041,7.2806234,1,1.0
25-085-05163-00-00,3.8980203,3.1952376,1,1.0
25-085-05168-00-00,11.51263,8.411149,2,1.0
25-085-05190-00-00,5.969896,1.7931303,0,1.0
25-085-05218-00-00,10.98275,8.70728,2,1.0
25-085-05231-00-00,11.356938,9.206787,2,1.0
25-085-05247-00-00,5.647219,2.2295566,0,1.0
25-085-05251-00-00,10.65176,7.7555375,2,0.962992709021307
25-085-05255-00-00,11.473226,8.298495,2,1.0
25-085-05374-00-00,11.055579,8.768416,2,1.0
25-085-07003-00-00,4.140222,1.7759974,0,1.0
25-085-08009-00-00,11.494231,9.002292,2,1.0
25-085-21024-00-00,5.7253294,1.7208949,0,1.0
25-085-21064-00-00,11.475432,8.1447935,2,1.0
25-085-21072-00-00,7.9757195,3.3425026,0,1.0
25-085-21087-00-00,10.968223,8.761038,2,1.0
25-085-21091-00-00,10.574068,8.795729,2,1.0
25-085-21101-00-00,7.1495986,5.701786,1,0.9751882239963676
25-085-21105-00-00,10.493793,8.149454,2,1.0
25-085-21108-00-00,11.338006,8.189819,2,1.0
25-085-21114-00-00,11.150229,8.558142,2,1.0
25-085-21118-00-00,9.896234,7.909449,2,1.0
25-085-21123-00-00,6.8240247,2.323129,0,1.0
25-085-21124-00-00,10.705087,7.478717,2,1.0
25-085-21125-00-00,11.162477,8.560701,2,1.0
25-085-21129-00-00,11.24643,9.082954,2,1.0
25-085-21140-00-00,4.8541646,8.438837,1,0.7559921454578686
25-085-21147-00-00,11.208453,7.361427,2,1.0
25-085-21163-00-00,5.1979523,7.134247,1,0.9267029604186927
25-085-21173-00-00,3.7456133,3.7628272,1,1.0
25-085-21177-00-00,4.622845,8.586926,1,1.0
25-085-21182-00-00,7.9824696,7.808263,2,0.8529733426929398
25-085-21206-00-00,9.255699,8.683884,2,0.7314905419770277
25-085-21212-00-00,4.4564276,8.823291,1,1.0
25-085-21213-00-00,9.487926,7.9701614,2,0.8915751496386233
25-085-21224-00-00,7.087018,5.453692,1,1.0
25-085-21228-00-00,9.237684,8.168021,2,0.8889414566409036
25-085-21231-00-00,5.3827176,7.587832,-1,0.0
25-085-21240-00-00,8.431426,8.22422,2,1.0
25-085-21247-00-00,4.8698506,8.602905,1,0.8422542470307225
25-085-21253-00-00,9.082036,8.480193,2,1.0
25-085-21256-00-00,9.812045,8.535811,2,0.8396055679637675
25-085-21262-00-00,7.926267,3.5139668,0,1.0
25-085-21272-00-00,7.7189436,2.8693132,0,1.0
25-085-21277-00-00,9.896273,8.198733,2,1.0
25-085-21292-00-00,10.260011,8.5941925,2,0.8821549218760333
25-085-21295-00-00,8.36749,6.3871226,2,0.755543249238626
25-085-21305-00-00,8.631909,8.2046385,2,1.0
25-085-21307-00-00,10.991702,8.025826,2,1.0
25-085-21315-00-00,9.667611,8.550707,2,0.9073022355484829
25-085-21316-00-00,4.981691,7.9165845,-1,0.0
25-085-21320-00-00,7.4174094,2.8446362,0,1.0
25-085-21332-00-00,9.127095,8.54018,2,1.0
25-085-21369-00-00,6.8129044,2.3637004,0,1.0
25-085-21372-00-00,10.564868,9.014265,2,0.8543157718767744
25-085-21375-00-00,10.335205,8.63586,2,0.941031405325796
25-085-21395-00-00,8.900835,6.2729144,2,0.924068376835436
25-085-21416-00-00,8.559111,7.9804387,2,1.0
25-085-21423-00-00,10.788797,8.034787,2,1.0
25-085-21433-00-00,9.815677,7.989289,2,1.0
25-085-21446-00-00,8.690551,7.7379823,2,1.0
25-085-21455-00-00,8.525975,8.243248,2,1.0
25-085-21457-00-00,4.598372,8.000687,1,1.0
25-085-21460-00-00,10.035475,7.3857923,2,0.6768994904637564
25-085-21464-00-00,10.702795,8.520989,2,1.0
25-085-21467-00-00,6.56484,5.2016797,1,1.0
25-085-21473-00-00,4.6018324,8.327595,1,1.0
25-085-21476-00-00,8.503233,8.5533,2,1.0
25-085-21481-00-00,11.016386,8.004415,2,1.0
25-085-21485-00-00,11.286656,8.915785,2,1.0
25-085-21487-00-00,11.031924,8.084061,2,1.0
25-085-21488-00-00,8.714866,4.3672643,0,1.0
25-085-21489-00-00,9.93399,6.3103,2,1.0
25-085-21502-00-00,8.5198765,8.261585,2,1.0
25-085-21516-00-00,7.4851665,3.0822875,0,1.0
25-085-21518-00-00,6.7708263,5.51694,1,1.0
25-085-21538-00-00,10.996193,7.659886,2,1.0
25-085-21568-00-00,8.464719,7.8881226,2,1.0
25-085-21570-00-00,5.141305,6.884065,1,1.0
25-085-21573-00-00,8.909489,6.198864,2,1.0
25-085-21580-00-00,8.61873,8.541635,2,1.0
25-085-21581-00-00,8.366521,8.041513,2,1.0
25-085-21589-00-00,5.845185,1.9944955,0,1.0
25-085-21590-00-00,4.417024,8.139066,1,1.0
25-085-21595-00-00,4.5065603,8.017997,1,1.0
25-085-21596-00-00,4.694527,7.459073,1,0.907248820593878
25-085-21603-00-00,7.091468,5.961759,-1,0.0
25-085-21604-00-00,6.1855288,5.448279,1,1.0
25-085-21608-00-00,4.3916364,6.9174404,1,1.0
25-085-21624-00-00,5.575118,7.260431,1,0.7331272348597146
25-085-21626-00-00,8.580391,7.7590117,2,1.0
25-085-21629-00-00,9.166116,6.070751,2,1.0
25-085-21636-00-00,9.262002,5.9556127,2,1.0
25-085-21640-00-00,4.7318974,7.3626366,1,0.9025608334358309
25-085-21643-00-00,10.577721,7.226633,2,1.0
25-085-21645-00-00,7.247202,3.4981985,0,0.5597784535222051
25-085-21652-00-00,9.210185,6.248196,2,1.0
25-085-21654-00-00,8.710338,6.2772675,2,0.8579613677216056
25-085-21655-00-00,9.946214,6.0436907,2,1.0
25-085-21656-00-00,6.413067,4.937354,1,0.9825926166082327
25-085-21657-00-00,6.1946464,7.066532,-1,0.0
25-085-21662-00-00,4.24835,6.9284678,1,1.0
25-085-21666-00-00,11.010723,6.8902793,2,1.0
25-085-21671-00-00,11.063189,6.818906,2,1.0
25-085-21685-00-00,9.685781,6.273315,2,1.0
25-085-21691-00-00,10.2605715,8.38175,2,0.9612528596563638
25-085-21695-00-00,10.398058,8.70752,2,1.0
25-085-21699-00-00,11.098568,8.389718,2,1.0
25-085-21708-00-00,5.632478,6.970108,-1,0.0
25-085-21709-00-00,4.8789625,1.5682621,0,1.0
25-085-21712-00-00,7.1033406,6.2106833,-1,0.0
25-085-21713-00-00,8.17185,7.6533556,2,1.0
25-085-21717-00-00,8.238897,7.469022,2,1.0
25-085-21718-00-00,6.869057,2.347761,0,1.0
25-085-21721-00-00,10.84191,7.881558,2,1.0
25-085-21722-00-00,10.056761,8.384715,2,0.948333364045864
25-085-21729-00-00,7.1352477,5.369424,1,1.0
25-085-21733-00-00,10.039857,6.0226626,2,1.0
25-085-21734-00-00,6.4588723,2.180649,0,1.0
25-085-21736-00-00,8.677408,5.950009,2,1.0
25-085-21751-00-00,9.113879,5.7663336,2,1.0
25-085-21757-00-00,8.7964,5.7222977,2,1.0
25-085-21758-00-00,8.812868,5.733844,2,1.0
25-085-21766-00-00,9.274707,5.736882,2,1.0
25-085-21772-00-00,9.805006,5.874709,2,1.0
25-085-21774-00-00,10.146523,6.1133304,2,1.0
25-085-21777-00-00,10.50691,6.6658964,2,1.0
25-085-21778-00-00,9.45312,6.1043124,2,1.0
25-085-21780-00-00,9.180278,5.8812785,2,1.0
25-085-21785-00-00,8.946626,5.9739685,2,1.0
25-085-21791-00-00,10.637648,6.411623,2,0.6954831977054491
25-085-21794-00-00,9.8290205,5.9709206,2,1.0
25-085-21795-00-00,9.678673,5.9872146,2,1.0
25-085-21797-00-00,9.0925,5.9121957,2,1.0
25-085-21799-00-00,7.109656,3.2434614,0,0.7383757372673889
25-085-21800-00-00,7.8936634,5.762806,1,0.6576454607726122
25-085-21805-00-00,9.298642,5.788262,2,1.0
25-085-21806-00-00,9.003882,5.9346976,2,1.0
25-085-21809-00-00,8.724023,6.499276,2,0.6393031003403788
25-085-21810-00-00,8.94782,5.803161,2,1.0
25-085-21814-00-00,7.375559,5.4265184,1,1.0
25-085-21819-00-00,8.833682,5.908441,2,1.0
25-085-21821-00-00,5.0687504,1.5732476,0,1.0
25-085-21828-00-00,8.707828,5.7580967,2,1.0
25-085-21830-00-00,8.658469,5.748286,2,1.0
25-085-21832-00-00,8.585934,6.1772423,2,0.9303783150473152
25-085-21833-00-00,9.080466,6.176944,2,1.0
25-085-21836-00-00,8.908886,5.819338,2,1.0
25-085-21848-00-00,6.1429944,2.104627,0,1.0
25-085-21855-00-00,10.457721,6.5009437,2,1.0
25-085-21856-00-00,11.180387,7.1592755,2,1.0
25-085-21860-00-00,9.182636,5.8934264,2,1.0
25-085-21861-00-00,9.256262,6.1229577,2,1.0
25-085-21866-00-00,9.316811,5.883012,2,1.0
25-085-21873-00-00,8.817964,5.7016864,2,1.0
25-085-21874-00-00,8.689994,6.012285,2,1.0
25-085-21878-00-00,9.135882,6.2706575,2,0.9908756974435589
25-085-21880-00-00,9.195731,5.956031,2,1.0
25-085-21884-00-00,9.271792,6.0232244,2,1.0
25-085-21887-00-00,9.53073,5.903235,2,1.0
25-085-21895-00-00,9.1979265,5.934147,2,1.0
25-085-21896-00-00,9.749099,5.976123,2,1.0
25-085-21900-00-00,6.166248,1.9270837,0,1.0
25-085-21901-00-00,7.666912,2.9576418,0,1.0
25-085-21903-00-00,5.9551425,1.880735,0,1.0
25-085-21908-00-00,6.4016266,2.091655,0,1.0
25-085-21910-00-00,9.498221,5.9571633,2,1.0
25-085-21912-00-00,10.321587,6.3734355,2,1.0
25-085-21913-00-00,9.134021,5.9614754,2,1.0
25-085-21920-00-00,9.894375,6.35715,2,1.0
25-085-21923-00-00,9.098317,6.178601,2,1.0
25-085-21924-00-00,8.867973,5.863029,2,1.0
25-085-21928-00-00,8.175912,6.2987356,2,0.7203417730917671
25-085-21939-00-00,7.479392,5.682785,1,0.9079106748019385
25-085-21940-00-00,9.1250105,6.0265665,2,1.0
25-085-21941-00-00,9.468854,6.010591,2,1.0
25-085-21942-00-00,9.973942,6.1412683,2,1.0
25-085-21943-00-00,9.998743,6.7558174,2,0.7542146469855504
25-085-21944-00-00,9.086336,5.892549,2,1.0
25-085-21949-00-00,8.849604,5.8360386,2,1.0
25-085-21950-00-00,7.54449,5.7621636,1,0.8948034444993003
25-085-21951-00-00,9.678882,5.884999,2,1.0
25-085-21959-00-00,9.595293,6.0313673,2,1.0
25-085-21978-00-00,9.822451,6.0293684,2,1.0
25-085-21982-00-00,10.105504,6.0999866,2,1.0
25-085-21987-00-00,9.967546,6.0683317,2,1.0
25-085-21988-00-00,10.056754,6.0006475,2,1.0
25-085-21989-00-00,9.946874,5.9437246,2,1.0
25-085-21990-00-00,10.042632,6.067985,2,1.0
25-085-21992-00-00,9.9622,6.19635,2,1.0
25-085-21993-00-00,10.115342,6.180479,2,1.0
25-085-21994-00-00,10.079535,6.1419926,2,1.0
25-085-21996-00-00,10.328878,6.1965575,2,1.0
25-085-21997-00-00,10.3698845,6.2714615,2,1.0
25-085-22000-00-00,9.918524,6.0173955,2,1.0
25-085-22001-00-00,9.943391,6.113244,2,1.0
25-085-22002-00-00,9.928843,6.220949,2,1.0
25-085-22009-00-00,7.868334,3.431181,0,1.0
25-085-22010-00-00,7.447313,2.7442412,0,1.0
25-085-22011-00-00,7.877629,3.3393888,0,1.0
25-085-22012-00-00,7.923496,3.3757725,0,1.0
25-085-22013-00-00,7.8045707,3.2808144,0,1.0
25-085-22024-00-00,6.950429,2.7488546,0,1.0
25-085-22025-00-00,7.08726,2.782206,0,1.0
25-085-22026-00-00,7.014953,2.7508953,0,1.0
25-085-60004-00-00,10.778205,7.134726,2,1.0
25-085-60006-00-00,11.327544,8.441838,2,1.0
25-087-05134-00-00,4.6138096,5.907186,1,1.0
25-087-05135-00-00,4.6187925,5.936488,1,1.0
25-087-05181-00-00,11.517545,8.480335,2,1.0
25-087-05189-00-00,11.072311,9.038116,2,1.0
25-087-05191-00-00,11.190152,7.1392355,2,1.0
25-087-05192-00-00,4.417869,1.5256815,0,1.0
25-087-05202-00-00,11.030685,6.9830003,2,1.0
25-087-05257-00-00,11.360074,8.545156,2,1.0
25-087-05280-00-00,11.273924,9.252379,2,1.0
25-087-05281-00-00,8.11547,3.219563,0,1.0
25-087-05289-00-00,11.499159,9.143436,2,1.0
25-087-05290-00-00,11.260453,8.535287,2,1.0
25-087-05295-00-00,4.936757,1.4956471,0,1.0
25-087-05296-00-00,11.301193,9.07226,2,1.0
25-087-05302-00-00,11.738699,8.844889,2,1.0
25-087-05315-00-00,8.161643,3.6064532,0,1.0
25-087-05318-00-00,11.654616,8.925013,2,1.0
25-087-05321-00-00,6.050216,1.905297,0,1.0
25-087-05322-00-00,11.407462,7.551479,2,0.9584825473503525
25-087-05326-00-00,11.339245,7.387161,2,1.0
25-087-05327-00-00,8.210342,3.1842475,0,0.7905349197116852
25-087-05328-00-00,11.382643,9.268903,2,1.0
25-087-05329-00-00,11.558701,7.8316774,2,0.6610061223093785
25-087-05330-00-00,11.254465,8.444865,2,1.0
25-087-05527-00-00,11.156489,9.206776,2,1.0
25-087-21050-00-00,5.996924,1.9493315,0,1.0
25-087-21069-00-00,4.249518,2.0923333,0,0.7453181185290487
25-087-21149-00-00,9.968015,6.808401,2,0.7625017999025472
25-087-21155-00-00,6.7445917,5.1839523,1,1.0
25-087-21156-00-00,11.504571,8.849158,2,1.0
25-087-21182-00-00,10.19677,7.6824107,2,0.7733718261948689
25-087-21184-00-00,8.221406,8.163617,2,1.0
25-087-21212-00-00,4.193825,1.784125,0,1.0
25-087-21216-00-00,6.4495068,2.0132496,0,1.0
25-087-21224-00-00,4.0633082,4.5379615,1,1.0
25-087-21227-00-00,11.488292,8.835667,2,1.0
25-087-21238-00-00,11.043946,8.3990965,2,1.0
25-087-21249-00-00,11.538831,8.268544,2,1.0
25-087-21259-00-00,10.701128,7.067992,2,1.0
25-087-21261-00-00,7.4574533,2.6918297,0,1.0
25-087-21265-00-00,10.994777,7.7633452,2,1.0
25-087-21270-00-00,10.86727,7.672064,2,1.0
25-087-21280-00-00,4.386616,4.837828,1,0.9204437956237652
25-087-21282-00-00,10.7725525,7.318969,2,1.0
25-087-21288-00-00,9.951997,6.549775,2,0.7867106047030699
25-087-21289-00-00,11.463458,9.207718,2,1.0
25-087-21291-00-00,10.762641,7.5249643,2,1.0
25-087-21304-00-00,9.869884,6.164783,2,1.0
25-087-21305-00-00,7.950087,3.3875217,0,1.0
25-087-21306-00-00,10.981748,7.6707654,2,1.0
25-087-21307-00-00,10.007214,7.7994175,2,0.8458368618399745
25-087-21313-00-00,4.477388,5.559155,1,0.9458692502931059
25-087-21326-00-00,6.7079,5.3944936,1,1.0
25-087-21330-00-00,10.64917,8.652927,2,1.0
25-087-21336-00-00,8.83834,7.915086,2,0.9327595158236642
25-087-21339-00-00,3.697805,3.691549,1,1.0
25-087-21341-00-00,8.349728,6.141452,2,0.89748521320116
25-087-21344-00-00,11.17503,8.438748,2,1.0
25-087-21353-00-00,11.279693,7.794749,2,1.0
25-087-21355-00-00,9.510338,7.1047945,-1,0.0
25-087-21360-00-00,11.503179,8.124057,2,1.0
25-087-21365-00-00,11.427742,9.177833,2,1.0
25-087-21366-00-00,7.826757,5.0029774,-1,0.0
25-087-21388-00-00,4.1856093,4.0851645,1,1.0
25-087-21401-00-00,11.190301,8.326785,2,1.0
25-087-21416-00-00,5.2448874,6.941253,1,0.9245088855631498
25-087-21419-00-00,7.296381,5.5846457,1,1.0
25-087-21434-00-00,4.0620723,4.4644203,1,1.0
25-087-21451-00-00,11.077964,8.553812,2,1.0
25-087-21460-00-00,4.484093,7.6496234,1,1.0
25-087-21471-00-00,3.5404212,3.3502953,1,1.0
25-087-21479-00-00,3.8868477,3.869835,1,1.0
25-087-21482-00-00,4.878531,5.8921113,1,1.0
25-087-21498-00-00,7.3002534,3.079839,0,1.0
25-087-21501-00-00,8.573597,8.262691,2,1.0
25-087-21507-00-00,7.7478213,3.1066043,0,1.0
25-087-21520-00-00,4.06145,7.280187,1,1.0
25-087-21523-00-00,4.1524944,4.5590825,1,1.0
25-087-21527-00-00,3.902023,3.805665,1,1.0
25-087-21529-00-00,4.2964807,5.1265397,1,0.7228081074045639
25-087-21532-00-00,4.4314175,6.7511816,1,1.0
25-087-21537-00-00,3.8848019,3.835353,1,1.0
25-087-21539-00-00,4.8853292,6.330143,1,1.0
25-087-21540-00-00,4.0820336,4.6699266,1,1.0
25-087-21548-00-00,3.4536088,3.3376663,1,1.0
25-087-21550-00-00,3.8363898,3.8365734,1,1.0
25-087-21602-00-00,4.952724,4.634446,1,1.0
25-087-21612-00-00,9.897092,5.982846,2,1.0
25-087-21613-00-00,10.416115,7.873723,2,0.7450913764369441
25-087-21622-00-00,8.18715,3.2014263,0,0.8788924839163615
25-087-21629-00-00,6.3939786,5.608828,1,0.8024540870608835
25-087-21635-00-00,4.572619,5.5467,1,0.9474311376680064
25-087-21648-00-00,4.6711307,6.442238,1,1.0
25-087-21649-00-00,4.857807,5.4608984,1,1.0
25-087-21651-00-00,4.3031125,8.089467,1,1.0
25-087-21653-00-00,3.6588395,3.3029966,1,1.0
25-087-21655-00-00,9.637055,5.914501,2,1.0
25-087-21732-00-00,6.2500052,5.0307794,1,1.0
25-087-21734-00-00,5.110435,4.885156,1,1.0
25-087-21736-00-00,5.0833697,4.6434155,1,1.0
25-087-21738-00-00,7.1123776,5.5716867,1,1.0
25-087-21748-00-00,6.4730325,5.060861,1,1.0
25-087-21750-00-00,4.9620643,1.793895,0,0.9408355978896208
25-091-05008-00-00,4.348831,1.6113337,0,1.0
25-091-05029-00-00,10.015884,8.347184,2,1.0
25-091-05034-00-00,9.153195,7.6380363,2,0.7153153660284339
25-091-05036-00-00,5.504024,2.0602095,0,1.0
25-091-05039-00-00,10.194347,7.112866,2,0.7904007401583756
25-091-05059-00-00,6.1079993,2.119364,0,1.0
25-091-05065-00-00,7.450427,2.8082085,0,1.0
25-091-05078-00-00,11.404966,9.1479225,2,1.0
25-091-05095-00-00,7.8142676,3.0248544,0,1.0
25-091-05099-00-00,5.761793,1.6875676,0,1.0
25-091-05100-00-00,4.437126,1.5100211,0,1.0
25-091-05101-00-00,4.8728065,1.501612,0,1.0
25-091-05103-00-00,11.562393,8.902581,2,1.0
25-091-05105-00-00,11.310928,8.976368,2,1.0
25-091-05106-00-00,11.297489,9.219109,2,1.0
25-091-05115-00-00,11.158179,7.910397,2,1.0
25-091-05124-00-00,11.423298,8.718528,2,1.0
25-091-05144-00-00,10.963343,7.9824843,2,1.0
25-091-05149-00-00,10.8006,8.993398,2,1.0
25-091-05150-00-00,7.9157457,3.3228922,0,1.0
25-091-05156-00-00,7.2165813,2.5521886,0,0.8489756197415003
25-091-05162-00-00,11.101912,7.857758,2,1.0
25-091-05163-00-00,11.299936,9.235948,2,1.0
25-091-05170-00-00,8.500366,3.8513699,0,1.0
25-091-05173-00-00,8.864026,8.398,2,1.0
25-091-05179-00-00,11.620732,9.034376,2,1.0
25-091-05182-00-00,4.6667056,8.169744,1,1.0
25-091-05184-00-00,10.866414,7.069335,2,1.0
25-091-05193-00-00,4.4824333,6.4964867,1,1.0
25-091-05196-00-00,7.7034416,2.8683524,0,1.0
25-091-05262-00-00,9.011524,8.558571,2,1.0
25-091-05264-00-00,8.563958,3.819023,0,1.0
25-091-05267-00-00,4.400264,1.5215211,0,1.0
25-091-05275-00-00,10.063844,7.924496,2,1.0
25-091-05276-00-00,10.447244,8.25611,2,1.0
25-091-05283-00-00,9.437282,6.7091475,2,0.5784542247207072
25-091-05286-00-00,11.058159,7.0166802,2,1.0
25-091-05287-00-00,7.1759634,2.4166555,0,0.6736881238066926
25-091-05290-00-00,11.445482,8.024143,2,1.0
25-091-05309-00-00,10.78065,8.634891,2,1.0
