well_name,x,y,cluster,prob
25-101-09922-00-00,7.0239515,10.808919,-1,0.0
25-101-09923-00-00,7.259442,10.83707,-1,0.0
25-101-09924-00-00,4.012275,3.245689,2,1.0
25-101-09925-00-00,5.940812,5.7907286,-1,0.0
25-101-09926-00-00,7.433127,10.682009,8,1.0
25-101-09927-00-00,7.0319953,11.025619,-1,0.0
25-101-09929-00-00,5.8323846,6.5061164,-1,0.0
25-101-09930-00-00,4.089704,3.6707551,2,1.0
25-101-09931-00-00,6.874574,10.926029,-1,0.0
25-101-09933-00-00,2.8241234,4.9204817,-1,0.0
25-101-09934-00-00,7.1567116,10.74149,-1,0.0
25-101-09935-00-00,2.7292826,2.9579134,1,1.0
25-101-09936-00-00,2.7924278,2.9796114,1,1.0
25-101-09938-00-00,6.9907746,10.789212,-1,0.0
25-101-09939-00-00,7.548059,10.404705,8,1.0
25-101-09940-00-00,4.3474855,6.5915256,-1,0.0
25-101-09941-00-00,4.089924,6.083037,-1,0.0
25-101-09943-00-00,5.2596984,7.55166,7,1.0
25-101-09944-00-00,5.1924634,7.5900383,7,1.0
25-101-09945-00-00,5.2725005,7.6070504,7,1.0
25-101-09946-00-00,3.7375596,6.391306,-1,0.0
25-101-09947-00-00,5.131216,7.422206,7,0.7669998218393499
25-101-09948-00-00,5.1282177,8.620652,-1,0.0
25-101-09949-00-00,2.0338674,3.705843,0,1.0
25-101-09962-00-00,5.0731544,6.632807,-1,0.0
25-101-09963-00-00,3.2509677,6.3634005,6,0.7834536197590192
25-101-09990-00-00,6.2151847,9.972385,8,0.794093115631881
25-101-10020-00-00,0.6975907,8.313587,4,1.0
25-101-10023-00-00,0.5009058,8.208993,4,0.7081213082335135
25-101-10024-00-00,0.78050643,8.28479,4,0.8537922638476638
25-101-10026-00-00,0.6531985,8.090683,4,0.7334048753403832
25-101-10027-00-00,0.87376636,8.554526,4,0.9632913097830468
25-101-10061-00-00,5.5274053,5.330179,3,0.8759442826074301
25-101-10068-00-00,4.90957,5.604599,-1,0.0
25-101-10069-00-00,5.13635,5.549757,3,0.9066656488700378
25-101-10070-00-00,5.321183,6.0171366,-1,0.0
25-101-10072-00-00,4.5617356,4.9565625,-1,0.0
25-101-10073-00-00,6.053502,7.9730606,7,0.8764495278676867
25-101-10074-00-00,6.955058,9.338819,-1,0.0
25-101-10075-00-00,5.781962,8.004556,7,0.9285794411766348
25-101-10077-00-00,2.961715,6.508459,6,0.8863782955576873
25-101-10086-00-00,2.4544718,3.5114346,0,0.35539906150256717
25-101-10087-00-00,6.8548403,8.999821,-1,0.0
25-101-10128-00-00,7.66847,9.016148,-1,0.0
25-101-10139-00-00,7.0486403,10.989596,-1,0.0
25-101-10141-00-00,6.9668055,10.8849325,-1,0.0
25-101-10142-00-00,7.4279647,9.042453,8,1.0
25-101-10152-00-00,6.5925016,8.724729,-1,0.0
25-101-10183-00-00,1.0083499,8.570367,4,0.9632913097830468
25-101-10188-00-00,1.6744775,3.8719215,0,1.0
25-101-10189-00-00,6.4609585,9.440583,-1,0.0
25-101-10193-00-00,3.7766414,4.4360027,-1,0.0
25-101-10194-00-00,7.3748655,10.895803,-1,0.0
25-101-10195-00-00,2.741954,3.0503263,1,1.0
25-101-10214-00-00,4.6936555,10.036588,-1,0.0
25-101-10215-00-00,4.1569796,6.089556,-1,0.0
25-101-10216-00-00,4.564751,8.890431,-1,0.0
25-101-10217-00-00,3.9344282,5.0213304,-1,0.0
25-101-10218-00-00,4.880684,9.185816,-1,0.0
25-101-10219-00-00,1.9952447,3.876827,0,1.0
25-101-10220-00-00,2.0477684,3.7477818,0,1.0
25-101-10250-00-00,2.8339043,2.887585,1,1.0
25-101-10264-00-00,5.1386466,5.024935,3,1.0
25-101-10265-00-00,2.259111,4.958306,-1,0.0
25-101-10266-00-00,2.5955865,3.1186607,1,0.8842748856731629
25-101-10307-00-00,4.3834677,4.282388,-1,0.0
25-101-10310-00-00,2.9853299,3.186101,1,0.9505374323462065
25-101-10371-00-00,1.5730547,4.026818,0,0.7079906874156667
25-101-10632-00-00,2.089807,7.7684627,-1,0.0
25-101-10664-00-00,6.5304813,9.549443,-1,0.0
25-101-10984-00-00,3.6000438,6.861693,6,0.7818771027213581
25-101-11182-00-00,0.9217792,8.134476,4,0.7304910655218985
25-101-21001-00-00,1.6359888,3.877189,0,1.0
25-101-21075-00-00,2.1067698,5.6467648,-1,0.0
25-101-21099-00-00,0.41609806,8.563166,4,1.0
25-101-21359-00-00,1.1594145,7.0602083,-1,0.0
25-101-21378-00-00,0.7777586,7.2796674,-1,0.0
25-101-21385-00-00,7.722764,9.373177,-1,0.0
25-101-21398-00-00,5.4625025,6.197891,-1,0.0
25-101-21449-00-00,1.9972533,4.261212,0,0.6088760408892991
25-101-21588-00-00,2.4016378,6.159857,6,0.9096744393964504
25-101-21590-00-00,0.7212389,8.097924,4,0.8119163879664862
25-101-21719-00-00,1.090556,7.4220324,-1,0.0
25-101-21749-00-00,0.63341504,7.5002275,4,0.6158030631269292
25-101-21844-00-00,1.7508445,6.576448,-1,0.0
25-101-21868-00-00,1.6389021,3.8954222,0,1.0
25-101-21907-00-00,0.38686994,8.770826,4,0.9252548763543914
25-101-21908-00-00,0.16000973,8.684315,4,0.9881344930067731
25-101-21909-00-00,0.21686128,8.666034,4,1.0
25-101-21910-00-00,0.19315162,8.713906,4,1.0
25-101-21922-00-00,2.0927677,3.5835931,0,1.0
25-101-21927-00-00,0.4821599,8.491967,4,1.0
25-101-21930-00-00,6.2113695,8.637384,-1,0.0
25-101-21983-00-00,0.19729196,8.628001,4,1.0
25-101-22106-00-00,5.302084,10.07282,5,1.0
25-101-22124-00-00,0.61822695,8.484431,4,1.0
25-101-22190-00-00,1.4365678,6.495568,6,0.6118237290622747
25-101-22191-00-00,1.4357095,6.504666,6,0.6118237290622747
25-101-22192-00-00,1.41403,6.494115,-1,0.0
25-101-22193-00-00,1.4167826,6.4929585,-1,0.0
25-101-22194-00-00,1.5023776,6.655657,6,0.6118237290622747
25-101-22195-00-00,1.4986768,6.49517,6,0.6118237290622747
25-101-22218-00-00,1.395034,6.514728,6,0.6118237290622747
25-101-22298-00-00,2.0550668,3.624349,0,1.0
25-101-22320-00-00,0.61114556,7.528016,4,0.6158030631269292
25-101-22339-00-00,4.8247647,9.2799,-1,0.0
25-101-22340-00-00,5.262856,10.013632,5,1.0
25-101-22341-00-00,4.8630285,9.19366,-1,0.0
25-101-22344-00-00,6.066226,9.93454,-1,0.0
25-101-22345-00-00,6.2438726,10.253387,-1,0.0
25-101-22346-00-00,6.2837543,9.970967,8,0.794093115631881
25-101-22348-00-00,6.1078887,9.88874,-1,0.0
25-101-22349-00-00,6.190447,10.029315,8,0.794093115631881
25-101-22350-00-00,6.103695,9.885986,-1,0.0
25-101-22351-00-00,3.000803,3.0803528,1,1.0
25-101-22356-00-00,1.8114709,3.7813318,0,0.8633293390712475
25-101-22413-00-00,7.7256703,10.670574,8,1.0
25-101-22415-00-00,2.294356,5.574499,6,0.6137626084537419
25-101-22423-00-00,7.616051,10.651661,8,1.0
25-101-22425-00-00,7.543708,10.70949,8,1.0
25-101-22433-00-00,2.907938,5.904162,-1,0.0
25-101-22435-00-00,2.632359,6.4308686,6,1.0
25-101-22452-00-00,3.333555,3.5334816,2,0.8014180373767968
25-101-22485-00-00,0.46873644,8.619449,4,0.9751782951556794
25-101-22495-00-00,2.0898535,4.143468,0,0.6555390329296654
25-101-22514-00-00,2.2817037,5.5712667,6,0.6025469897435564
25-101-22518-00-00,4.6932263,9.37737,-1,0.0
25-101-22522-00-00,5.0020595,9.637887,5,0.8392892829444907
25-101-22523-00-00,0.61810917,7.512698,4,0.6158030631269292
25-101-22524-00-00,0.5848795,7.5202446,4,0.6158030631269292
25-101-22525-00-00,7.2812767,8.731786,8,1.0
25-101-22529-00-00,2.254365,5.561457,-1,0.0
25-101-22542-00-00,4.1260133,6.3844085,-1,0.0
25-101-22543-00-00,5.125537,5.6507735,3,0.7926778164700957
25-101-22551-00-00,0.5547909,7.546009,4,0.6158030631269292
25-101-22556-00-00,2.2549953,5.543372,-1,0.0
25-101-22558-00-00,0.503051,7.398158,4,0.6158030631269292
25-101-22559-00-00,1.1107128,7.6273623,-1,0.0
25-101-22568-00-00,0.9451885,8.02609,4,0.6885592358658253
25-101-22569-00-00,0.9418414,8.072842,4,0.6826659392433946
25-101-22573-00-00,0.7377387,7.3803096,4,0.6158030631269292
25-101-22577-00-00,0.3869478,7.9521523,-1,0.0
25-101-22579-00-00,0.17449695,8.688575,4,1.0
25-101-22580-00-00,1.6590841,3.9371543,0,1.0
25-101-22581-00-00,0.43278655,8.005769,-1,0.0
25-101-22588-00-00,0.47551665,7.4263444,4,0.6158030631269292
25-101-22593-00-00,4.6652083,9.3872595,-1,0.0
25-101-22594-00-00,4.6920295,9.342757,-1,0.0
25-101-22596-00-00,4.5496716,9.79878,-1,0.0
25-101-22600-00-00,4.7034435,9.387092,-1,0.0
25-101-22617-00-00,4.826468,5.138043,3,0.781120611137755
25-101-22618-00-00,5.4757133,5.9118767,-1,0.0
25-101-22622-00-00,6.609156,8.986589,-1,0.0
25-101-22628-00-00,1.867059,6.81449,6,0.7491095515342375
25-101-22632-00-00,5.932597,7.055202,-1,0.0
25-101-22643-00-00,5.943036,7.1797233,-1,0.0
25-101-22645-00-00,3.1258159,3.701263,-1,0.0
25-101-22646-00-00,4.191044,3.5476422,2,1.0
25-101-22668-00-00,5.1602736,9.912073,5,1.0
25-101-22676-00-00,2.4389431,3.3032641,-1,0.0
25-101-22678-00-00,3.0633502,5.618428,-1,0.0
25-101-22684-00-00,1.4853721,7.077055,-1,0.0
25-101-22686-00-00,4.561551,9.804168,-1,0.0
25-101-22691-00-00,0.43592367,8.631625,4,1.0
25-101-22722-00-00,3.4656167,5.9835105,-1,0.0
25-101-22746-00-00,2.518161,5.7179365,-1,0.0
25-101-22780-00-00,2.2712924,6.375579,6,1.0
25-101-22783-00-00,2.289341,6.3143497,6,1.0
25-101-22863-00-00,3.6143963,3.1530168,-1,0.0
25-101-22865-00-00,2.23236,6.1537576,6,0.7806908945700114
25-101-22892-00-00,3.7858264,4.515032,-1,0.0
25-101-22893-00-00,0.8568513,7.5411983,4,0.6158030631269292
25-101-22919-00-00,2.6067061,6.2889752,6,0.8916023761952161
25-101-22937-00-00,1.7334851,7.5749965,-1,0.0
25-101-22984-00-00,0.21881826,8.105574,4,0.6369432702439594
25-101-23044-00-00,1.2694352,7.552317,-1,0.0
25-101-23085-00-00,0.7442246,7.699041,4,0.6158030631269292
25-101-23118-00-00,2.2031538,5.775561,6,0.5973483732070406
25-101-23139-00-00,5.2760644,5.041693,3,1.0
25-101-23148-00-00,2.2125034,6.760707,6,1.0
25-101-23160-00-00,2.2876449,6.1563296,6,0.8345448260064033
25-101-23170-00-00,2.4243553,7.1403537,-1,0.0
25-101-23174-00-00,4.441923,7.855651,-1,0.0
25-101-23175-00-00,2.1941552,6.8257937,6,0.9497474313435125
25-101-23176-00-00,4.8856487,9.278422,-1,0.0
25-101-23181-00-00,2.100203,6.8161807,6,1.0
25-101-23197-00-00,1.4641176,7.3258753,-1,0.0
25-101-23271-00-00,6.049302,10.026158,8,0.794093115631881
25-101-23311-00-00,2.0089698,3.823755,0,1.0
25-101-23470-00-00,1.9418415,3.5781536,0,0.9390429209142144
25-101-23500-00-00,2.2961466,6.1053386,6,0.7075340516906783
25-101-23511-00-00,3.0740433,3.773363,-1,0.0
25-101-23513-00-00,4.566804,4.038945,2,0.803281665230298
25-101-23514-00-00,5.2173986,5.1043935,3,1.0
25-101-23515-00-00,5.3595214,5.508478,3,0.8755205452995921
25-101-23522-00-00,2.481539,6.0536504,6,0.7274205011579238
25-101-23620-00-00,5.1036396,10.040346,5,1.0
25-101-23713-00-00,5.258524,9.610491,-1,0.0
25-101-23771-00-00,4.525194,9.683484,-1,0.0
25-101-23926-00-00,1.3757612,7.2971783,-1,0.0
25-101-23973-00-00,1.8315538,3.8010142,0,0.8852233969862667
25-101-24026-00-00,2.1501586,6.4221044,6,1.0
25-101-24049-00-00,7.37958,8.584462,8,0.8876376300387664
25-101-24095-00-00,7.476438,9.266446,8,1.0
25-101-24096-00-00,4.5482626,3.9445732,2,0.803281665230298
25-101-24114-00-00,7.4847717,8.639317,-1,0.0
25-101-24135-00-00,6.9423137,8.815686,-1,0.0
25-101-24146-00-00,7.360169,8.572201,8,0.8830946229814047
25-101-24153-00-00,7.341472,8.55793,8,0.8544814688162679
25-101-24189-00-00,6.5547047,8.150467,-1,0.0
25-101-24206-00-00,1.3242266,7.534134,-1,0.0
25-101-24215-00-00,3.2064433,7.022615,-1,0.0
25-101-24217-00-00,2.5703902,4.722205,-1,0.0
25-101-24220-00-00,4.125645,8.783041,-1,0.0
25-101-24221-00-00,4.1226087,8.742558,-1,0.0
25-101-24243-00-00,2.6549954,3.8292737,-1,0.0
25-101-24270-00-00,4.0044374,3.3718092,2,1.0
25-101-24281-00-00,3.4413056,3.4715004,-1,0.0
25-101-60003-00-00,5.106437,8.143563,-1,0.0
25-101-60036-00-00,4.1047096,5.9257154,-1,0.0
25-101-60043-00-00,0.31069413,8.705354,4,1.0
25-101-60044-00-00,0.3882182,7.970205,-1,0.0
25-101-60047-00-00,0.376158,7.9633703,-1,0.0
25-101-60048-00-00,0.2980873,8.690119,4,1.0
25-101-60073-00-00,2.2450242,4.176305,0,0.5352877048317043
25-101-60097-00-00,3.0558949,2.8665462,1,1.0
25-101-60098-00-00,3.101478,2.8658152,1,1.0
25-101-60132-00-00,0.92950296,8.471151,4,0.9632913097830468
25-101-60133-00-00,0.9413087,8.438389,4,0.9632913097830468
25-101-60134-00-00,0.9417832,8.533263,4,0.9632913097830468
25-101-60135-00-00,0.8965867,8.475989,4,0.9632913097830468
25-101-60136-00-00,0.98723364,8.440624,4,0.9632913097830468
25-101-60137-00-00,0.96325433,8.495929,4,0.9632913097830468
25-101-60138-00-00,0.9710786,8.54531,4,0.9632913097830468
25-101-60139-00-00,0.7758837,8.25136,4,0.8882822504064098
25-101-60140-00-00,0.5697575,7.4733796,4,0.6158030631269292
25-101-60141-00-00,0.7954767,8.47841,4,0.9632913097830468
25-101-60143-00-00,0.7979132,8.158918,4,1.0
25-101-60144-00-00,0.7222287,8.310031,4,1.0
25-101-60145-00-00,0.9125759,8.5068,4,0.9632913097830468
25-101-60146-00-00,0.523548,7.4955306,4,0.6158030631269292
25-101-60147-00-00,0.6677948,8.503205,4,0.9632913097830468
25-101-60148-00-00,0.5110067,7.482985,4,0.6158030631269292
25-101-60149-00-00,0.89790463,8.554368,4,0.9632913097830468
25-101-60150-00-00,0.5429642,7.480122,4,0.6158030631269292
25-101-60151-00-00,0.7309034,8.274261,4,1.0
25-101-60152-00-00,0.5122703,7.5893545,4,0.6158030631269292
25-101-60153-00-00,0.9252473,8.439583,4,0.9632913097830468
25-101-60154-00-00,0.5840527,7.4667916,4,0.6158030631269292
25-101-60155-00-00,0.61655885,7.5272484,4,0.6158030631269292
25-101-60156-00-00,0.9407486,8.54466,4,0.9632913097830468
25-101-60157-00-00,0.5398348,7.4728985,4,0.6158030631269292
25-101-60158-00-00,0.7036396,7.548171,4,0.6158030631269292
25-101-60195-00-00,6.1832333,8.585814,-1,0.0
25-101-60250-00-00,1.6285505,3.911364,0,1.0
25-101-60251-00-00,1.6949798,3.8787138,0,1.0
25-101-60252-00-00,0.23871976,9.240084,-1,0.0
25-101-60253-00-00,0.25538972,9.204946,-1,0.0
25-101-60254-00-00,0.24089196,9.225911,-1,0.0
25-101-60255-00-00,0.2364144,9.245587,-1,0.0
25-101-60256-00-00,0.24828628,9.243751,-1,0.0
25-101-60257-00-00,0.24995047,9.225532,-1,0.0
25-101-60258-00-00,0.21608901,9.272759,-1,0.0
25-101-60259-00-00,0.24319546,9.255988,-1,0.0
25-101-60270-00-00,4.2901893,5.2627244,-1,0.0
25-101-60271-00-00,3.8927836,5.0293474,-1,0.0
25-105-21226-00-00,5.809432,7.406903,-1,0.0
25-105-21235-00-00,7.5851974,10.302738,8,1.0
25-105-21270-00-00,4.1675425,3.346946,2,1.0
25-105-21281-00-00,5.3554916,9.148998,-1,0.0
25-105-21282-00-00,5.0401545,10.014953,5,1.0
25-105-21304-00-00,2.1300886,7.991613,-1,0.0
25-105-21310-00-00,4.6938133,9.756279,-1,0.0
25-105-21311-00-00,7.174058,10.245801,8,0.8063197570469591
25-105-21319-00-00,5.0692587,5.407379,3,0.7980880352279051
25-105-21347-00-00,7.6419578,10.8199835,8,1.0
25-105-21351-00-00,5.123779,7.9663644,7,0.8564651322691518
25-105-21375-00-00,1.6891835,7.5329185,-1,0.0
25-105-21410-00-00,1.1828954,7.8229256,-1,0.0
25-105-21413-00-00,5.9583197,10.362841,-1,0.0
25-105-21417-00-00,1.8699995,7.3597913,6,0.6326454395760347
25-105-21446-00-00,7.374077,9.430242,8,0.9583091566108612
25-105-21490-00-00,4.92965,5.2409196,3,0.9694026263150624
25-105-21574-00-00,5.844141,10.352975,-1,0.0
25-105-21576-00-00,5.7280626,6.8398986,-1,0.0
25-109-21024-00-00,4.935453,4.934836,3,1.0
25-109-21031-00-00,7.649559,10.927735,8,1.0
25-109-21079-00-00,2.9323063,6.672988,6,0.7683235670071225
25-111-05162-00-00,6.783084,10.406726,-1,0.0
25-111-05172-00-00,7.6695795,10.664537,8,1.0
25-111-21157-00-00,5.611975,6.446091,-1,0.0
25-111-21160-00-00,2.4097831,6.155593,6,0.9702145626030854
25-111-21163-00-00,2.322438,6.1846533,6,0.8440936157980398
25-111-21174-00-00,3.4923482,6.4293976,6,0.7525123734762187
25-111-21176-00-00,2.2815115,4.2986517,0,0.5502553861748809
25-111-21192-00-00,4.2265544,7.112368,6,0.6993488471948404
25-111-21194-00-00,1.9667526,6.949162,6,0.8768506535331608
25-111-21271-00-00,6.2004185,8.32754,7,0.7837325074767457
